Census_Year,GEO_FIPS,METAREA,Race,RaceNum,V6,V7,V8,V9,V10,V11,V12,Total,GINI,HighSchoolorLess,SomeCollege,CollegeGrad,PostCollegeGrad,EDUCATTotal,SEXmale,SEXfemale,SEXtotal,ManagerialandProfessional,TechnicalSalesandAdministrative,Service,FarmingForrestryandFishing,PrecisonProductionCraftandRepairers,OperativesandLaborers,NonOccupationalResponses,OCCCATTotal,filter_$,TheilOccDiversity
2010,30780.0,"Little Rock-North Little Rock, AR",White NH,5.0,40137.0,192386.0,100494.0,27445.0,13358.0,5952.0,286.0,380058.0,0.49017118218405675,160184.0,120291.0,66437.0,33146.0,380058.0,183846.0,196212.0,380058.0,87134.0,91360.0,37409.0,4991.0,26146.0,30205.0,102813.0,380058.0,1.0,0.8759512869774803
2010,30780.0,"Little Rock-North Little Rock, AR",Total,6.0,62309.0,288858.0,130623.0,33064.0,15158.0,6851.0,286.0,537149.0,0.48635602494925145,244005.0,168263.0,83794.0,41087.0,537149.0,258758.0,278391.0,537149.0,111355.0,124662.0,68930.0,7572.0,36363.0,49599.0,138668.0,537149.0,1.0,0.8944976492966792
2010,31080.0,"Los Angeles-Long Beach, CA",All OtherNH,1.0,29561.0,75297.0,35673.0,11622.0,7460.0,1523.0,716.0,161852.0,0.5517822525521097,57669.0,57171.0,29330.0,17682.0,161852.0,77965.0,83887.0,161852.0,44085.0,41348.0,20125.0,1195.0,8037.0,9198.0,37864.0,161852.0,1.0,0.8480579790422521
2010,31080.0,"Los Angeles-Long Beach, CA",Asian NH,2.0,247184.0,535277.0,224988.0,97572.0,58754.0,7451.0,6338.0,1177564.0,0.5721813498789906,371635.0,306943.0,356833.0,142153.0,1177564.0,543845.0,633719.0,1177564.0,312055.0,278253.0,128090.0,3644.0,37410.0,52582.0,365530.0,1177564.0,1.0,0.8035083631420294
2010,31080.0,"Los Angeles-Long Beach, CA",Black NH,3.0,106925.0,348746.0,136460.0,42608.0,21091.0,3999.0,1885.0,661714.0,0.5174169581228427,270167.0,264684.0,84395.0,42468.0,661714.0,303407.0,358307.0,661714.0,129696.0,153032.0,95969.0,2155.0,21636.0,45238.0,213988.0,661714.0,1.0,0.8309901947643648
2010,31080.0,"Los Angeles-Long Beach, CA",Hispanic,4.0,842256.0,1971503.0,494057.0,112287.0,49949.0,5500.0,2315.0,3477867.0,0.5070334015014558,2412513.0,777366.0,207071.0,80917.0,3477867.0,1726035.0,1751832.0,3477867.0,368009.0,663160.0,542527.0,81693.0,263918.0,520322.0,1038238.0,3477867.0,1.0,0.9108189290572186
2010,31080.0,"Los Angeles-Long Beach, CA",White NH,5.0,292043.0,1011609.0,501613.0,266469.0,215905.0,53078.0,47493.0,2388210.0,0.5739311992411325,640904.0,760904.0,612319.0,374083.0,2388210.0,1193168.0,1195042.0,2388210.0,819030.0,511307.0,181357.0,13446.0,102735.0,96890.0,663445.0,2388210.0,1.0,0.7929982192641788
2010,31080.0,"Los Angeles-Long Beach, CA",Total,6.0,1517969.0,3942432.0,1392791.0,530558.0,353159.0,71551.0,58747.0,7867207.0,0.5761209345032927,3752888.0,2167068.0,1289948.0,657303.0,7867207.0,3844420.0,4022787.0,7867207.0,1672875.0,1647100.0,968068.0,102133.0,433736.0,724230.0,2319065.0,7867207.0,1.0,0.8788828591706019
2010,,"Orange County, CA",All OtherNH,1.0,10321.0,21427.0,9389.0,3738.0,3087.0,373.0,706.0,49041.0,0.6051084298116105,15518.0,17094.0,10798.0,5631.0,49041.0,24786.0,24255.0,49041.0,12524.0,13689.0,4307.0,364.0,2986.0,2024.0,13147.0,49041.0,,0.827217057723652
2010,,"Orange County, CA",Asian NH,2.0,107069.0,182314.0,86147.0,45088.0,28892.0,3642.0,3058.0,456210.0,0.5937484838674573,142340.0,117884.0,139472.0,56514.0,456210.0,212870.0,243340.0,456210.0,124773.0,99917.0,41673.0,1661.0,16246.0,26958.0,144982.0,456210.0,,0.8101323815725362
2010,,"Orange County, CA",Black NH,3.0,5179.0,17706.0,7587.0,4085.0,2620.0,377.0,593.0,38147.0,0.5665583435448915,11111.0,16267.0,7056.0,3713.0,38147.0,20054.0,18093.0,38147.0,9276.0,11392.0,4609.0,312.0,1657.0,1982.0,8919.0,38147.0,,0.8371826974479674
2010,,"Orange County, CA",Hispanic,4.0,170258.0,402367.0,122369.0,25041.0,10548.0,1508.0,1451.0,733542.0,0.5152105251935626,485685.0,172666.0,55909.0,19282.0,733542.0,368965.0,364577.0,733542.0,80369.0,160979.0,127805.0,24981.0,55690.0,99267.0,184451.0,733542.0,,0.9292110583530355
2010,,"Orange County, CA",White NH,5.0,141958.0,444001.0,245747.0,144617.0,119259.0,25396.0,19303.0,1140281.0,0.5608372507168129,287414.0,399321.0,293301.0,160245.0,1140281.0,558127.0,582154.0,1140281.0,363632.0,288276.0,86789.0,4160.0,53643.0,46055.0,297726.0,1140281.0,,0.797903657521768
2010,,"Orange County, CA",Total,6.0,434785.0,1067815.0,471239.0,222569.0,164406.0,31296.0,25111.0,2417221.0,0.5834591548454975,942068.0,723232.0,506536.0,245385.0,2417221.0,1184802.0,1232419.0,2417221.0,590574.0,574253.0,265183.0,31478.0,130222.0,176286.0,649225.0,2417221.0,,0.866505464498435
2010,31140.0,"Louisville, KY/IN",All OtherNH,1.0,1499.0,7330.0,2280.0,203.0,0.0,0.0,0.0,11312.0,0.367134625575978,5971.0,3110.0,2103.0,128.0,11312.0,5509.0,5803.0,11312.0,1535.0,2302.0,2130.0,23.0,785.0,1504.0,3033.0,11312.0,1.0,0.8882088930272896
2010,31140.0,"Louisville, KY/IN",Asian NH,2.0,1868.0,6782.0,1782.0,1386.0,1162.0,541.0,0.0,13521.0,0.5813159457529358,4369.0,1735.0,3807.0,3610.0,13521.0,6468.0,7053.0,13521.0,3832.0,3120.0,2981.0,228.0,176.0,1119.0,2065.0,13521.0,1.0,0.8467175707129228
2010,31140.0,"Louisville, KY/IN",Black NH,3.0,18357.0,78244.0,21059.0,3577.0,2009.0,494.0,0.0,123740.0,0.4469261421743863,65871.0,40495.0,11250.0,6124.0,123740.0,55440.0,68300.0,123740.0,16324.0,25094.0,22841.0,698.0,4340.0,18442.0,36001.0,123740.0,1.0,0.8696668071976493
2010,31140.0,"Louisville, KY/IN",Hispanic,4.0,4740.0,18188.0,3585.0,1047.0,144.0,17.0,0.0,27721.0,0.4175952296165403,19456.0,3954.0,2297.0,2014.0,27721.0,15299.0,12422.0,27721.0,2715.0,4079.0,4851.0,1626.0,1912.0,6686.0,5852.0,27721.0,1.0,0.9438777996753962
2010,31140.0,"Louisville, KY/IN",White NH,5.0,67144.0,330724.0,149857.0,40070.0,24166.0,6941.0,1115.0,620017.0,0.49351577810793834,275057.0,181739.0,105049.0,58172.0,620017.0,296846.0,323171.0,620017.0,136076.0,145529.0,69309.0,4919.0,38479.0,61494.0,164211.0,620017.0,1.0,0.8787229778444098
2010,31140.0,"Louisville, KY/IN",Total,6.0,93608.0,441268.0,178563.0,46283.0,27481.0,7993.0,1115.0,796311.0,0.49287694591927755,370724.0,231033.0,124506.0,70048.0,796311.0,379562.0,416749.0,796311.0,160482.0,180124.0,102112.0,7494.0,45692.0,89245.0,211162.0,796311.0,1.0,0.8877968407385033
2010,32580.0,"McAllen-Edinburg-Pharr-Mission, TX",All OtherNH,1.0,303.0,1132.0,189.0,0.0,0.0,0.0,0.0,1624.0,0.3416526138858966,1143.0,379.0,0.0,102.0,1624.0,930.0,694.0,1624.0,316.0,259.0,0.0,0.0,56.0,408.0,585.0,1624.0,1.0,0.741170812625436
2010,32580.0,"McAllen-Edinburg-Pharr-Mission, TX",Asian NH,2.0,1011.0,1109.0,1452.0,784.0,951.0,182.0,0.0,5489.0,0.5153016821471034,1051.0,362.0,3003.0,1073.0,5489.0,2608.0,2881.0,5489.0,2751.0,1060.0,0.0,0.0,0.0,147.0,1531.0,5489.0,1.0,0.5739534968755149
2010,32580.0,"McAllen-Edinburg-Pharr-Mission, TX",Black NH,3.0,756.0,932.0,341.0,58.0,136.0,0.0,0.0,2223.0,0.6273357907861608,1169.0,586.0,436.0,32.0,2223.0,1480.0,743.0,2223.0,461.0,215.0,333.0,0.0,383.0,210.0,621.0,2223.0,1.0,0.883234468892892
2010,32580.0,"McAllen-Edinburg-Pharr-Mission, TX",Hispanic,4.0,115709.0,298054.0,60469.0,9716.0,5177.0,1412.0,264.0,490801.0,0.48237006459513876,327326.0,109091.0,41159.0,13225.0,490801.0,232853.0,257948.0,490801.0,61757.0,95208.0,72453.0,16165.0,36175.0,40961.0,168082.0,490801.0,1.0,0.8942995113856175
2010,32580.0,"McAllen-Edinburg-Pharr-Mission, TX",White NH,5.0,4724.0,31453.0,10901.0,3030.0,2612.0,846.0,111.0,53677.0,0.5062304449311332,22175.0,14778.0,11047.0,5677.0,53677.0,26857.0,26820.0,53677.0,12523.0,9474.0,3832.0,960.0,1291.0,1734.0,23863.0,53677.0,1.0,0.7538971041971012
2010,32580.0,"McAllen-Edinburg-Pharr-Mission, TX",Total,6.0,122503.0,332680.0,73352.0,13588.0,8876.0,2440.0,375.0,553814.0,0.4997503313708681,352864.0,125196.0,55645.0,20109.0,553814.0,264728.0,289086.0,553814.0,77808.0,106216.0,76618.0,17125.0,37905.0,43460.0,194682.0,553814.0,1.0,0.8861468610069769
2010,32820.0,"Memphis, TN/AR/MS",All OtherNH,1.0,2495.0,5153.0,1375.0,652.0,278.0,0.0,0.0,9953.0,0.5438159056451949,5181.0,2560.0,1602.0,610.0,9953.0,4818.0,5135.0,9953.0,1840.0,2476.0,1317.0,182.0,123.0,962.0,3053.0,9953.0,1.0,0.843615940362017
2010,32820.0,"Memphis, TN/AR/MS",Asian NH,2.0,3606.0,7124.0,4821.0,2169.0,484.0,378.0,0.0,18582.0,0.5350837373933267,5737.0,2812.0,4646.0,5387.0,18582.0,9432.0,9150.0,18582.0,5968.0,4477.0,2074.0,0.0,928.0,1276.0,3859.0,18582.0,1.0,0.8286273950383372
2010,32820.0,"Memphis, TN/AR/MS",Black NH,3.0,80864.0,221868.0,72432.0,11310.0,3989.0,575.0,57.0,391095.0,0.469635492268641,215991.0,128210.0,29264.0,17630.0,391095.0,174381.0,216714.0,391095.0,50112.0,80850.0,63440.0,4471.0,18596.0,59031.0,114595.0,391095.0,1.0,0.8865912912160432
2010,32820.0,"Memphis, TN/AR/MS",Hispanic,4.0,10845.0,25166.0,4163.0,565.0,302.0,125.0,0.0,41166.0,0.47574715059618966,31935.0,5042.0,2335.0,1854.0,41166.0,22786.0,18380.0,41166.0,4410.0,5074.0,5253.0,2229.0,7694.0,6600.0,9906.0,41166.0,1.0,0.9597928011168438
2010,32820.0,"Memphis, TN/AR/MS",White NH,5.0,45981.0,176953.0,98986.0,39460.0,22793.0,5889.0,1108.0,391170.0,0.5146894606214703,135826.0,125088.0,89104.0,41152.0,391170.0,188566.0,202604.0,391170.0,112897.0,96845.0,38212.0,2627.0,23476.0,24229.0,92884.0,391170.0,1.0,0.8467113487594873
2010,32820.0,"Memphis, TN/AR/MS",Total,6.0,143791.0,436264.0,181777.0,54156.0,27846.0,6967.0,1165.0,851966.0,0.5201823341648419,394670.0,263712.0,126951.0,66633.0,851966.0,399983.0,451983.0,851966.0,175227.0,189722.0,110296.0,9509.0,50817.0,92098.0,224297.0,851966.0,1.0,0.8914007892504393
2010,33100.0,"Miami-Hialeah, FL",All OtherNH,1.0,2626.0,7577.0,2449.0,550.0,354.0,219.0,85.0,13860.0,0.5672835951021902,5553.0,3766.0,2529.0,2012.0,13860.0,5623.0,8237.0,13860.0,2622.0,4129.0,1448.0,111.0,862.0,333.0,4355.0,13860.0,1.0,0.8101523029066171
2010,33100.0,"Miami-Hialeah, FL",Asian NH,2.0,7117.0,16135.0,5232.0,2343.0,1333.0,203.0,388.0,32751.0,0.5998341445122689,10262.0,8812.0,8271.0,5406.0,32751.0,15679.0,17072.0,32751.0,9161.0,6023.0,8121.0,0.0,928.0,1316.0,7202.0,32751.0,1.0,0.8102812311117823
2010,33100.0,"Miami-Hialeah, FL",Black NH,3.0,89537.0,171385.0,47560.0,7742.0,2572.0,110.0,474.0,319380.0,0.5175717115397389,194194.0,84298.0,26203.0,14685.0,319380.0,142510.0,176870.0,319380.0,40076.0,65831.0,54226.0,6004.0,11492.0,24416.0,117335.0,319380.0,1.0,0.8457818849207641
2010,33100.0,"Miami-Hialeah, FL",Hispanic,4.0,272558.0,796055.0,194929.0,43945.0,28169.0,1818.0,7051.0,1344525.0,0.521296281859785,754465.0,322015.0,184067.0,83978.0,1344525.0,634972.0,709553.0,1344525.0,202628.0,294771.0,177818.0,17920.0,86400.0,119180.0,445808.0,1344525.0,1.0,0.8737389818641284
2010,33100.0,"Miami-Hialeah, FL",White NH,5.0,52975.0,122773.0,64255.0,24355.0,23194.0,5605.0,7537.0,300694.0,0.6120732795294564,95954.0,80577.0,68495.0,55668.0,300694.0,151241.0,149453.0,300694.0,95007.0,63698.0,24203.0,2601.0,13598.0,7755.0,93832.0,300694.0,1.0,0.7885476838220464
2010,33100.0,"Miami-Hialeah, FL",Total,6.0,424813.0,1113925.0,314425.0,78935.0,55622.0,7955.0,15535.0,2011210.0,0.5615981380602602,1060428.0,499468.0,289565.0,161749.0,2011210.0,950025.0,1061185.0,2011210.0,349494.0,434452.0,265816.0,26636.0,113280.0,153000.0,668532.0,2011210.0,1.0,0.8653872776363437
2010,33340.0,"Milwaukee, WI",All OtherNH,1.0,4380.0,14075.0,2759.0,1106.0,145.0,125.0,0.0,22590.0,0.47474226515401285,11852.0,7289.0,2785.0,664.0,22590.0,9412.0,13178.0,22590.0,2987.0,6977.0,3650.0,269.0,1056.0,1637.0,6014.0,22590.0,1.0,0.8548067962399406
2010,33340.0,"Milwaukee, WI",Asian NH,2.0,8236.0,13583.0,5403.0,4200.0,1497.0,566.0,104.0,33589.0,0.5982002033354042,12733.0,5933.0,7996.0,6927.0,33589.0,16469.0,17120.0,33589.0,9631.0,7016.0,2969.0,435.0,387.0,2182.0,10969.0,33589.0,1.0,0.7968079884976681
2010,33340.0,"Milwaukee, WI",Black NH,3.0,35986.0,110147.0,29585.0,4593.0,2220.0,295.0,0.0,182826.0,0.4591003086356946,107556.0,58669.0,9951.0,6650.0,182826.0,81402.0,101424.0,182826.0,25127.0,38143.0,37829.0,866.0,8325.0,21694.0,50842.0,182826.0,1.0,0.8739094587272456
2010,33340.0,"Milwaukee, WI",Hispanic,4.0,19618.0,59973.0,16693.0,1228.0,2374.0,354.0,0.0,100240.0,0.4834815161155439,68335.0,22326.0,7149.0,2430.0,100240.0,50610.0,49630.0,100240.0,11535.0,14435.0,19589.0,2584.0,7724.0,21327.0,23046.0,100240.0,1.0,0.9280913060841732
2010,33340.0,"Milwaukee, WI",White NH,5.0,67907.0,446982.0,251676.0,74299.0,46394.0,15039.0,1645.0,903942.0,0.4848539778984936,329771.0,281361.0,196200.0,96610.0,903942.0,436796.0,467146.0,903942.0,237275.0,225723.0,100847.0,10046.0,65042.0,71432.0,193577.0,903942.0,1.0,0.8798867774099027
2010,33340.0,"Milwaukee, WI",Total,6.0,136127.0,644760.0,306116.0,85426.0,52630.0,16379.0,1749.0,1243187.0,0.4988256302637708,530247.0,375578.0,224081.0,113281.0,1243187.0,594689.0,648498.0,1243187.0,286555.0,292294.0,164884.0,14200.0,82534.0,118272.0,284448.0,1243187.0,1.0,0.8936582392367673
2010,33460.0,"Minneapolis-St. Paul, MN",All OtherNH,1.0,10830.0,39078.0,9310.0,1885.0,1298.0,625.0,0.0,63026.0,0.4961128918130513,31002.0,21232.0,6738.0,4054.0,63026.0,27399.0,35627.0,63026.0,9886.0,19022.0,10990.0,560.0,3293.0,5036.0,14239.0,63026.0,1.0,0.8689247611359985
2010,33460.0,"Minneapolis-St. Paul, MN",Asian NH,2.0,26780.0,65848.0,26895.0,10093.0,7467.0,220.0,1057.0,138360.0,0.5642728449930261,55198.0,29160.0,29020.0,24982.0,138360.0,67584.0,70776.0,138360.0,34818.0,29420.0,16347.0,325.0,5169.0,17497.0,34784.0,138360.0,1.0,0.860460437572845
2010,33460.0,"Minneapolis-St. Paul, MN",Black NH,3.0,27445.0,96581.0,25889.0,3752.0,2425.0,189.0,547.0,156828.0,0.4745469144754718,76684.0,54170.0,15472.0,10502.0,156828.0,78961.0,77867.0,156828.0,23818.0,34879.0,34610.0,804.0,5155.0,19652.0,37910.0,156828.0,1.0,0.871995500850649
2010,33460.0,"Minneapolis-St. Paul, MN",Hispanic,4.0,21648.0,68426.0,16526.0,4872.0,2065.0,657.0,291.0,114485.0,0.511499825671746,74084.0,23954.0,11755.0,4692.0,114485.0,58998.0,55487.0,114485.0,18115.0,18645.0,27928.0,3693.0,6708.0,18546.0,20850.0,114485.0,1.0,0.9319525076410062
2010,33460.0,"Minneapolis-St. Paul, MN",White NH,5.0,166326.0,894505.0,574141.0,216311.0,143425.0,12374.0,23349.0,2030431.0,0.5021425626985151,638340.0,648885.0,514837.0,228369.0,2030431.0,988726.0,1041705.0,2030431.0,617990.0,514868.0,209742.0,30109.0,127482.0,145910.0,384330.0,2030431.0,1.0,0.8659183218618092
2010,33460.0,"Minneapolis-St. Paul, MN",Total,6.0,253029.0,1164438.0,652761.0,236913.0,156680.0,14065.0,25244.0,2503130.0,0.5140459696625443,875308.0,777401.0,577822.0,272599.0,2503130.0,1221668.0,1281462.0,2503130.0,704627.0,616834.0,299617.0,35491.0,147807.0,206641.0,492113.0,2503130.0,1.0,0.8783601793274027
2010,,"Monmouth-Ocean, NJ",All OtherNH,1.0,1601.0,5334.0,1384.0,839.0,915.0,180.0,0.0,10253.0,0.5696438392006531,4328.0,2558.0,2358.0,1009.0,10253.0,4225.0,6028.0,10253.0,2499.0,2474.0,1998.0,0.0,526.0,477.0,2279.0,10253.0,,0.8403187050079444
2010,,"Monmouth-Ocean, NJ",Asian NH,2.0,6231.0,11964.0,6025.0,3174.0,4310.0,1340.0,366.0,33410.0,0.5995815586542618,8397.0,3529.0,11130.0,10354.0,33410.0,15474.0,17936.0,33410.0,11309.0,7962.0,2367.0,0.0,1177.0,2135.0,8460.0,33410.0,,0.7900821013288776
2010,,"Monmouth-Ocean, NJ",Black NH,3.0,7189.0,28305.0,8575.0,3316.0,922.0,368.0,0.0,48675.0,0.486609705412245,28619.0,13350.0,4638.0,2068.0,48675.0,22698.0,25977.0,48675.0,7843.0,9782.0,8446.0,770.0,2529.0,5065.0,14240.0,48675.0,,0.8915247720491227
2010,,"Monmouth-Ocean, NJ",Hispanic,4.0,11957.0,42861.0,15513.0,3782.0,2931.0,415.0,299.0,77758.0,0.519315054065604,46669.0,20777.0,7244.0,3068.0,77758.0,39936.0,37822.0,77758.0,10821.0,13490.0,17220.0,3246.0,7643.0,9834.0,15504.0,77758.0,,0.9537001431310241
2010,,"Monmouth-Ocean, NJ",White NH,5.0,83887.0,358845.0,190240.0,87651.0,67904.0,10591.0,6081.0,805199.0,0.5272333132613757,343272.0,212861.0,168214.0,80852.0,805199.0,381063.0,424136.0,805199.0,193572.0,191000.0,79660.0,7051.0,49545.0,42336.0,242035.0,805199.0,,0.8438573643797145
2010,,"Monmouth-Ocean, NJ",Total,6.0,110865.0,447309.0,221737.0,98762.0,76982.0,12894.0,6746.0,975295.0,0.534029819476059,431285.0,253075.0,193584.0,97351.0,975295.0,463396.0,511899.0,975295.0,226044.0,224708.0,109691.0,11067.0,61420.0,59847.0,282518.0,975295.0,,0.8622877632028336
2010,34980.0,"Nashville, TN",All OtherNH,1.0,2695.0,9278.0,3281.0,663.0,52.0,86.0,0.0,16055.0,0.4529242238631723,8689.0,3662.0,2309.0,1395.0,16055.0,8334.0,7721.0,16055.0,4429.0,3995.0,1864.0,186.0,1034.0,1008.0,3539.0,16055.0,1.0,0.8668375787797608
2010,34980.0,"Nashville, TN",Asian NH,2.0,7063.0,12001.0,4792.0,2450.0,443.0,754.0,0.0,27503.0,0.6031056065075335,11779.0,6070.0,5598.0,4056.0,27503.0,13013.0,14490.0,27503.0,6146.0,4858.0,4364.0,182.0,1636.0,2866.0,7451.0,27503.0,1.0,0.8858169680549354
2010,34980.0,"Nashville, TN",Black NH,3.0,26757.0,115419.0,32397.0,5825.0,3023.0,1200.0,0.0,184621.0,0.45837902760470806,87212.0,62453.0,23368.0,11588.0,184621.0,83773.0,100848.0,184621.0,29726.0,47889.0,35000.0,2665.0,6132.0,19723.0,43486.0,184621.0,1.0,0.8803541519180309
2010,34980.0,"Nashville, TN",Hispanic,4.0,15407.0,44781.0,8637.0,1315.0,901.0,81.0,0.0,71122.0,0.4552678647896222,56365.0,9612.0,3407.0,1738.0,71122.0,39854.0,31268.0,71122.0,5365.0,9338.0,15170.0,3873.0,12811.0,9789.0,14776.0,71122.0,1.0,0.9546922569809682
2010,34980.0,"Nashville, TN",White NH,5.0,102234.0,451828.0,227443.0,65046.0,39653.0,11897.0,1654.0,899755.0,0.5025688180662831,368380.0,260663.0,179085.0,91627.0,899755.0,434376.0,465379.0,899755.0,245582.0,221305.0,93755.0,12158.0,55885.0,68177.0,202893.0,899755.0,1.0,0.8721659746430539
2010,34980.0,"Nashville, TN",Total,6.0,154156.0,633307.0,276550.0,75299.0,44072.0,14018.0,1654.0,1199056.0,0.505138227322554,532425.0,342460.0,213767.0,110404.0,1199056.0,579350.0,619706.0,1199056.0,291248.0,287385.0,150153.0,19064.0,77498.0,101563.0,272145.0,1199056.0,1.0,0.8915244104759378
2010,35380.0,"New Orleans, LA",All OtherNH,1.0,1653.0,7432.0,2962.0,716.0,218.0,168.0,0.0,13149.0,0.47810018190666403,6056.0,3810.0,1775.0,1508.0,13149.0,6366.0,6783.0,13149.0,2921.0,2972.0,1773.0,131.0,628.0,1535.0,3189.0,13149.0,1.0,0.8869831823070111
2010,35380.0,"New Orleans, LA",Asian NH,2.0,5053.0,12079.0,5527.0,1112.0,872.0,349.0,227.0,25219.0,0.5804439007235837,10496.0,6803.0,4333.0,3587.0,25219.0,12852.0,12367.0,25219.0,6636.0,4320.0,3675.0,591.0,2127.0,2187.0,5683.0,25219.0,1.0,0.9140028073166112
2010,35380.0,"New Orleans, LA",Black NH,3.0,57383.0,188094.0,47599.0,10201.0,4334.0,1224.0,0.0,308835.0,0.47149758321189483,183484.0,87811.0,26298.0,11242.0,308835.0,139924.0,168911.0,308835.0,43001.0,52861.0,60420.0,3344.0,16880.0,34352.0,97977.0,308835.0,1.0,0.8798963213288071
2010,35380.0,"New Orleans, LA",Hispanic,4.0,10633.0,40870.0,11916.0,1902.0,1951.0,799.0,0.0,68071.0,0.5046567387511345,41684.0,14256.0,8176.0,3955.0,68071.0,37671.0,30400.0,68071.0,10009.0,10735.0,12907.0,715.0,12321.0,7303.0,14081.0,68071.0,1.0,0.9307306991842796
2010,35380.0,"New Orleans, LA",White NH,5.0,52760.0,219333.0,115325.0,36698.0,21980.0,8148.0,1223.0,455467.0,0.517135366771942,201708.0,125375.0,83410.0,44974.0,455467.0,222635.0,232832.0,455467.0,110335.0,103928.0,49227.0,4393.0,40595.0,29172.0,117817.0,455467.0,1.0,0.877287434074619
2010,35380.0,"New Orleans, LA",Total,6.0,127482.0,467808.0,183329.0,50629.0,29355.0,10688.0,1450.0,870741.0,0.5189220233966514,443428.0,238055.0,123992.0,65266.0,870741.0,419448.0,451293.0,870741.0,172902.0,174816.0,128002.0,9174.0,72551.0,74549.0,238747.0,870741.0,1.0,0.8969873793896904
2010,35620.0,New York-Northeastern NJ,All OtherNH,1.0,37942.0,72351.0,38296.0,10810.0,6899.0,931.0,1000.0,168229.0,0.5691582142019833,81307.0,38799.0,32212.0,15911.0,168229.0,77580.0,90649.0,168229.0,37056.0,36534.0,25350.0,817.0,8352.0,11700.0,48420.0,168229.0,1.0,0.8576301605541072
2010,35620.0,New York-Northeastern NJ,Asian NH,2.0,237477.0,407586.0,163456.0,63960.0,47322.0,9655.0,7048.0,936504.0,0.6145389054888379,416524.0,157108.0,234600.0,128272.0,936504.0,440601.0,495903.0,936504.0,219111.0,191030.0,135945.0,1143.0,28641.0,68385.0,292249.0,936504.0,1.0,0.8292413853236432
2010,35620.0,New York-Northeastern NJ,Black NH,3.0,338769.0,815954.0,353493.0,101629.0,34970.0,4499.0,3912.0,1653226.0,0.5196795908003565,873294.0,483507.0,201990.0,94435.0,1653226.0,717418.0,935808.0,1653226.0,263159.0,315508.0,340153.0,6937.0,65658.0,108765.0,553046.0,1653226.0,1.0,0.8378465978633752
2010,35620.0,New York-Northeastern NJ,Hispanic,4.0,428573.0,1155927.0,325678.0,79352.0,32735.0,5922.0,2940.0,2031127.0,0.5052657635210758,1309242.0,456217.0,189190.0,76478.0,2031127.0,974167.0,1056960.0,2031127.0,228607.0,355594.0,456263.0,17887.0,111058.0,200443.0,661275.0,2031127.0,1.0,0.8637797238557515
2010,35620.0,New York-Northeastern NJ,White NH,5.0,395332.0,1176831.0,668328.0,335135.0,294301.0,78656.0,74134.0,3022717.0,0.581269211806424,961017.0,620717.0,815356.0,625627.0,3022717.0,1448367.0,1574350.0,3022717.0,1060008.0,607545.0,242432.0,9005.0,110515.0,109713.0,883499.0,3022717.0,1.0,0.77624739031827
2010,35620.0,New York-Northeastern NJ,Total,6.0,1438093.0,3628649.0,1549251.0,590886.0,416227.0,99663.0,89034.0,7811803.0,0.5870980450808825,3641384.0,1756348.0,1473348.0,940723.0,7811803.0,3658133.0,4153670.0,7811803.0,1807941.0,1506211.0,1200143.0,35789.0,324224.0,499006.0,2438489.0,7811803.0,1.0,0.8426584522284358
2010,,"Nassau Co, NY",All OtherNH,1.0,4373.0,11912.0,6623.0,2039.0,1354.0,128.0,280.0,26709.0,0.54819643597612,10250.0,10069.0,3621.0,2769.0,26709.0,11495.0,15214.0,26709.0,5484.0,7596.0,4162.0,28.0,1455.0,1493.0,6491.0,26709.0,,0.8443687322959742
2010,,"Nassau Co, NY",Asian NH,2.0,31670.0,41848.0,25887.0,13440.0,10936.0,1510.0,1422.0,126713.0,0.6085893542766083,36805.0,24532.0,41537.0,23839.0,126713.0,60831.0,65882.0,126713.0,38802.0,35227.0,9868.0,218.0,3970.0,5269.0,33359.0,126713.0,,0.7811800068838707
2010,,"Nassau Co, NY",Black NH,3.0,38065.0,81656.0,48591.0,16926.0,6343.0,361.0,342.0,192284.0,0.51583561104974,97945.0,55205.0,26108.0,13026.0,192284.0,87309.0,104975.0,192284.0,35682.0,38028.0,37117.0,557.0,8553.0,15710.0,56637.0,192284.0,,0.8585421981230543
2010,,"Nassau Co, NY",Hispanic,4.0,62004.0,174753.0,66496.0,18828.0,8882.0,659.0,194.0,331816.0,0.5032074880187827,207757.0,80089.0,25510.0,18460.0,331816.0,168589.0,163227.0,331816.0,41570.0,62939.0,62327.0,15024.0,27319.0,44854.0,77783.0,331816.0,,0.9486263288914337
2010,,"Nassau Co, NY",White NH,5.0,193143.0,622107.0,378516.0,198654.0,163821.0,33874.0,26440.0,1616555.0,0.5533087670589316,606273.0,426024.0,324487.0,259771.0,1616555.0,776989.0,839566.0,1616555.0,456209.0,371246.0,148522.0,10989.0,93302.0,77209.0,459078.0,1616555.0,,0.830218437735519
2010,,"Nassau Co, NY",Total,6.0,329255.0,932276.0,526113.0,249887.0,191336.0,36532.0,28678.0,2294077.0,0.5607430668220467,959030.0,595919.0,421263.0,317865.0,2294077.0,1105213.0,1188864.0,2294077.0,577747.0,515036.0,261996.0,26816.0,134599.0,144535.0,633348.0,2294077.0,,0.8625037689823769
